,date,weekday,day_x,hour,time,month,rides,holiday,datetime,year,is_holiday,is_weekend
12582,2020-06-27,Saturday,27,5,05:00:00,6,0,no festivo,2020-06-27 05:00:00,2020,0,1
12583,2020-06-27,Saturday,27,6,06:00:00,6,0,no festivo,2020-06-27 06:00:00,2020,0,1
12584,2020-06-27,Saturday,27,7,07:00:00,6,0,no festivo,2020-06-27 07:00:00,2020,0,1
12585,2020-06-27,Saturday,27,8,08:00:00,6,0,no festivo,2020-06-27 08:00:00,2020,0,1
12586,2020-06-27,Saturday,27,9,09:00:00,6,0,no festivo,2020-06-27 09:00:00,2020,0,1
12587,2020-06-27,Saturday,27,10,10:00:00,6,0,no festivo,2020-06-27 10:00:00,2020,0,1
12588,2020-06-27,Saturday,27,11,11:00:00,6,0,no festivo,2020-06-27 11:00:00,2020,0,1
12589,2020-06-27,Saturday,27,12,12:00:00,6,0,no festivo,2020-06-27 12:00:00,2020,0,1
12590,2020-06-27,Saturday,27,13,13:00:00,6,0,no festivo,2020-06-27 13:00:00,2020,0,1
12591,2020-06-27,Saturday,27,14,14:00:00,6,0,no festivo,2020-06-27 14:00:00,2020,0,1
12592,2020-06-27,Saturday,27,15,15:00:00,6,0,no festivo,2020-06-27 15:00:00,2020,0,1
12593,2020-06-27,Saturday,27,16,16:00:00,6,0,no festivo,2020-06-27 16:00:00,2020,0,1
12594,2020-06-27,Saturday,27,17,17:00:00,6,0,no festivo,2020-06-27 17:00:00,2020,0,1
12595,2020-06-27,Saturday,27,18,18:00:00,6,0,no festivo,2020-06-27 18:00:00,2020,0,1
12596,2020-06-27,Saturday,27,19,19:00:00,6,0,no festivo,2020-06-27 19:00:00,2020,0,1
12597,2020-06-27,Saturday,27,20,20:00:00,6,0,no festivo,2020-06-27 20:00:00,2020,0,1
12598,2020-06-27,Saturday,27,21,21:00:00,6,0,no festivo,2020-06-27 21:00:00,2020,0,1
12599,2020-06-27,Saturday,27,22,22:00:00,6,0,no festivo,2020-06-27 22:00:00,2020,0,1
12600,2020-06-27,Saturday,27,23,23:00:00,6,0,no festivo,2020-06-27 23:00:00,2020,0,1
12601,2020-06-28,Sunday,28,0,00:00:00,6,0,no festivo,2020-06-28 00:00:00,2020,0,1
12602,2020-06-28,Sunday,28,1,01:00:00,6,0,no festivo,2020-06-28 01:00:00,2020,0,1
12603,2020-06-28,Sunday,28,2,02:00:00,6,0,no festivo,2020-06-28 02:00:00,2020,0,1
12604,2020-06-28,Sunday,28,3,03:00:00,6,0,no festivo,2020-06-28 03:00:00,2020,0,1
12605,2020-06-28,Sunday,28,4,04:00:00,6,0,no festivo,2020-06-28 04:00:00,2020,0,1
12606,2020-06-28,Sunday,28,5,05:00:00,6,0,no festivo,2020-06-28 05:00:00,2020,0,1
12607,2020-06-28,Sunday,28,6,06:00:00,6,0,no festivo,2020-06-28 06:00:00,2020,0,1
12608,2020-06-28,Sunday,28,7,07:00:00,6,0,no festivo,2020-06-28 07:00:00,2020,0,1
12609,2020-06-28,Sunday,28,8,08:00:00,6,0,no festivo,2020-06-28 08:00:00,2020,0,1
12610,2020-06-28,Sunday,28,9,09:00:00,6,0,no festivo,2020-06-28 09:00:00,2020,0,1
12611,2020-06-28,Sunday,28,10,10:00:00,6,0,no festivo,2020-06-28 10:00:00,2020,0,1
12612,2020-06-28,Sunday,28,11,11:00:00,6,0,no festivo,2020-06-28 11:00:00,2020,0,1
12613,2020-06-28,Sunday,28,12,12:00:00,6,0,no festivo,2020-06-28 12:00:00,2020,0,1
12614,2020-06-28,Sunday,28,13,13:00:00,6,0,no festivo,2020-06-28 13:00:00,2020,0,1
12615,2020-06-28,Sunday,28,14,14:00:00,6,0,no festivo,2020-06-28 14:00:00,2020,0,1
12616,2020-06-28,Sunday,28,15,15:00:00,6,0,no festivo,2020-06-28 15:00:00,2020,0,1
12617,2020-06-28,Sunday,28,16,16:00:00,6,0,no festivo,2020-06-28 16:00:00,2020,0,1
12618,2020-06-28,Sunday,28,17,17:00:00,6,0,no festivo,2020-06-28 17:00:00,2020,0,1
12619,2020-06-28,Sunday,28,18,18:00:00,6,0,no festivo,2020-06-28 18:00:00,2020,0,1
12620,2020-06-28,Sunday,28,19,19:00:00,6,0,no festivo,2020-06-28 19:00:00,2020,0,1
12621,2020-06-28,Sunday,28,20,20:00:00,6,0,no festivo,2020-06-28 20:00:00,2020,0,1
12622,2020-06-28,Sunday,28,21,21:00:00,6,0,no festivo,2020-06-28 21:00:00,2020,0,1
12623,2020-06-28,Sunday,28,22,22:00:00,6,0,no festivo,2020-06-28 22:00:00,2020,0,1
12624,2020-06-28,Sunday,28,23,23:00:00,6,0,no festivo,2020-06-28 23:00:00,2020,0,1
12625,2020-06-29,Monday,29,0,00:00:00,6,0,no festivo,2020-06-29 00:00:00,2020,0,0
12626,2020-06-29,Monday,29,1,01:00:00,6,0,no festivo,2020-06-29 01:00:00,2020,0,0
12627,2020-06-29,Monday,29,2,02:00:00,6,0,no festivo,2020-06-29 02:00:00,2020,0,0
12628,2020-06-29,Monday,29,3,03:00:00,6,0,no festivo,2020-06-29 03:00:00,2020,0,0
12629,2020-06-29,Monday,29,4,04:00:00,6,0,no festivo,2020-06-29 04:00:00,2020,0,0
12630,2020-06-29,Monday,29,5,05:00:00,6,0,no festivo,2020-06-29 05:00:00,2020,0,0
12631,2020-06-29,Monday,29,6,06:00:00,6,0,no festivo,2020-06-29 06:00:00,2020,0,0
12632,2020-06-29,Monday,29,7,07:00:00,6,0,no festivo,2020-06-29 07:00:00,2020,0,0
12633,2020-06-29,Monday,29,8,08:00:00,6,0,no festivo,2020-06-29 08:00:00,2020,0,0
12634,2020-06-29,Monday,29,9,09:00:00,6,0,no festivo,2020-06-29 09:00:00,2020,0,0
12635,2020-06-29,Monday,29,10,10:00:00,6,0,no festivo,2020-06-29 10:00:00,2020,0,0
12636,2020-06-29,Monday,29,11,11:00:00,6,0,no festivo,2020-06-29 11:00:00,2020,0,0
12637,2020-06-29,Monday,29,12,12:00:00,6,0,no festivo,2020-06-29 12:00:00,2020,0,0
12638,2020-06-29,Monday,29,13,13:00:00,6,0,no festivo,2020-06-29 13:00:00,2020,0,0
12639,2020-06-29,Monday,29,14,14:00:00,6,0,no festivo,2020-06-29 14:00:00,2020,0,0
12640,2020-06-29,Monday,29,15,15:00:00,6,0,no festivo,2020-06-29 15:00:00,2020,0,0
12641,2020-06-29,Monday,29,16,16:00:00,6,0,no festivo,2020-06-29 16:00:00,2020,0,0
12642,2020-06-29,Monday,29,17,17:00:00,6,0,no festivo,2020-06-29 17:00:00,2020,0,0
12643,2020-06-29,Monday,29,18,18:00:00,6,0,no festivo,2020-06-29 18:00:00,2020,0,0
12644,2020-06-29,Monday,29,19,19:00:00,6,0,no festivo,2020-06-29 19:00:00,2020,0,0
12645,2020-06-29,Monday,29,20,20:00:00,6,0,no festivo,2020-06-29 20:00:00,2020,0,0
12646,2020-06-29,Monday,29,21,21:00:00,6,0,no festivo,2020-06-29 21:00:00,2020,0,0
12647,2020-06-29,Monday,29,22,22:00:00,6,0,no festivo,2020-06-29 22:00:00,2020,0,0
12648,2020-06-29,Monday,29,23,23:00:00,6,0,no festivo,2020-06-29 23:00:00,2020,0,0
12649,2020-06-30,Tuesday,30,0,00:00:00,6,0,no festivo,2020-06-30 00:00:00,2020,0,0
12650,2020-06-30,Tuesday,30,1,01:00:00,6,0,no festivo,2020-06-30 01:00:00,2020,0,0
12651,2020-06-30,Tuesday,30,2,02:00:00,6,0,no festivo,2020-06-30 02:00:00,2020,0,0
12652,2020-06-30,Tuesday,30,3,03:00:00,6,0,no festivo,2020-06-30 03:00:00,2020,0,0
12653,2020-06-30,Tuesday,30,4,04:00:00,6,0,no festivo,2020-06-30 04:00:00,2020,0,0
12654,2020-06-30,Tuesday,30,5,05:00:00,6,0,no festivo,2020-06-30 05:00:00,2020,0,0
12655,2020-06-30,Tuesday,30,6,06:00:00,6,0,no festivo,2020-06-30 06:00:00,2020,0,0
12656,2020-06-30,Tuesday,30,7,07:00:00,6,0,no festivo,2020-06-30 07:00:00,2020,0,0
12657,2020-06-30,Tuesday,30,8,08:00:00,6,0,no festivo,2020-06-30 08:00:00,2020,0,0
12658,2020-06-30,Tuesday,30,9,09:00:00,6,0,no festivo,2020-06-30 09:00:00,2020,0,0
12659,2020-06-30,Tuesday,30,10,10:00:00,6,0,no festivo,2020-06-30 10:00:00,2020,0,0
12660,2020-06-30,Tuesday,30,11,11:00:00,6,0,no festivo,2020-06-30 11:00:00,2020,0,0
12661,2020-06-30,Tuesday,30,12,12:00:00,6,0,no festivo,2020-06-30 12:00:00,2020,0,0
12662,2020-06-30,Tuesday,30,13,13:00:00,6,0,no festivo,2020-06-30 13:00:00,2020,0,0
12663,2020-06-30,Tuesday,30,14,14:00:00,6,0,no festivo,2020-06-30 14:00:00,2020,0,0
12664,2020-06-30,Tuesday,30,15,15:00:00,6,0,no festivo,2020-06-30 15:00:00,2020,0,0
12665,2020-06-30,Tuesday,30,16,16:00:00,6,0,no festivo,2020-06-30 16:00:00,2020,0,0
12666,2020-06-30,Tuesday,30,17,17:00:00,6,0,no festivo,2020-06-30 17:00:00,2020,0,0
12667,2020-06-30,Tuesday,30,18,18:00:00,6,0,no festivo,2020-06-30 18:00:00,2020,0,0
12668,2020-06-30,Tuesday,30,19,19:00:00,6,0,no festivo,2020-06-30 19:00:00,2020,0,0
12669,2020-06-30,Tuesday,30,20,20:00:00,6,0,no festivo,2020-06-30 20:00:00,2020,0,0
12670,2020-06-30,Tuesday,30,21,21:00:00,6,0,no festivo,2020-06-30 21:00:00,2020,0,0
12671,2020-06-30,Tuesday,30,22,22:00:00,6,0,no festivo,2020-06-30 22:00:00,2020,0,0
12672,2020-06-30,Tuesday,30,23,23:00:00,6,0,no festivo,2020-06-30 23:00:00,2020,0,0
12673,2020-07-01,Wednesday,1,0,00:00:00,7,150,no festivo,2020-07-01 00:00:00,2020,0,0
12674,2020-07-01,Wednesday,1,1,01:00:00,7,72,no festivo,2020-07-01 01:00:00,2020,0,0
12675,2020-07-01,Wednesday,1,2,02:00:00,7,39,no festivo,2020-07-01 02:00:00,2020,0,0
12676,2020-07-01,Wednesday,1,3,03:00:00,7,43,no festivo,2020-07-01 03:00:00,2020,0,0
12677,2020-07-01,Wednesday,1,4,04:00:00,7,142,no festivo,2020-07-01 04:00:00,2020,0,0
12678,2020-07-01,Wednesday,1,5,05:00:00,7,547,no festivo,2020-07-01 05:00:00,2020,0,0
12679,2020-07-01,Wednesday,1,6,06:00:00,7,924,no festivo,2020-07-01 06:00:00,2020,0,0
12680,2020-07-01,Wednesday,1,7,07:00:00,7,887,no festivo,2020-07-01 07:00:00,2020,0,0
12681,2020-07-01,Wednesday,1,8,08:00:00,7,668,no festivo,2020-07-01 08:00:00,2020,0,0
12682,2020-07-01,Wednesday,1,9,09:00:00,7,555,no festivo,2020-07-01 09:00:00,2020,0,0
12683,2020-07-01,Wednesday,1,10,10:00:00,7,638,no festivo,2020-07-01 10:00:00,2020,0,0
12684,2020-07-01,Wednesday,1,11,11:00:00,7,769,no festivo,2020-07-01 11:00:00,2020,0,0
12685,2020-07-01,Wednesday,1,12,12:00:00,7,1008,no festivo,2020-07-01 12:00:00,2020,0,0
12686,2020-07-01,Wednesday,1,13,13:00:00,7,971,no festivo,2020-07-01 13:00:00,2020,0,0
12687,2020-07-01,Wednesday,1,14,14:00:00,7,840,no festivo,2020-07-01 14:00:00,2020,0,0
12688,2020-07-01,Wednesday,1,15,15:00:00,7,863,no festivo,2020-07-01 15:00:00,2020,0,0
12689,2020-07-01,Wednesday,1,16,16:00:00,7,1081,no festivo,2020-07-01 16:00:00,2020,0,0
12690,2020-07-01,Wednesday,1,17,17:00:00,7,1446,no festivo,2020-07-01 17:00:00,2020,0,0
12691,2020-07-01,Wednesday,1,18,18:00:00,7,1360,no festivo,2020-07-01 18:00:00,2020,0,0
12692,2020-07-01,Wednesday,1,19,19:00:00,7,1030,no festivo,2020-07-01 19:00:00,2020,0,0
12693,2020-07-01,Wednesday,1,20,20:00:00,7,736,no festivo,2020-07-01 20:00:00,2020,0,0
12694,2020-07-01,Wednesday,1,21,21:00:00,7,665,no festivo,2020-07-01 21:00:00,2020,0,0
12695,2020-07-01,Wednesday,1,22,22:00:00,7,635,no festivo,2020-07-01 22:00:00,2020,0,0
12696,2020-07-01,Wednesday,1,23,23:00:00,7,334,no festivo,2020-07-01 23:00:00,2020,0,0
12697,2020-07-02,Thursday,2,0,00:00:00,7,204,no festivo,2020-07-02 00:00:00,2020,0,0
12698,2020-07-02,Thursday,2,1,01:00:00,7,80,no festivo,2020-07-02 01:00:00,2020,0,0
12699,2020-07-02,Thursday,2,2,02:00:00,7,53,no festivo,2020-07-02 02:00:00,2020,0,0
12700,2020-07-02,Thursday,2,3,03:00:00,7,46,no festivo,2020-07-02 03:00:00,2020,0,0
12701,2020-07-02,Thursday,2,4,04:00:00,7,154,no festivo,2020-07-02 04:00:00,2020,0,0
12702,2020-07-02,Thursday,2,5,05:00:00,7,546,no festivo,2020-07-02 05:00:00,2020,0,0
12703,2020-07-02,Thursday,2,6,06:00:00,7,891,no festivo,2020-07-02 06:00:00,2020,0,0
12704,2020-07-02,Thursday,2,7,07:00:00,7,904,no festivo,2020-07-02 07:00:00,2020,0,0
12705,2020-07-02,Thursday,2,8,08:00:00,7,606,no festivo,2020-07-02 08:00:00,2020,0,0
12706,2020-07-02,Thursday,2,9,09:00:00,7,581,no festivo,2020-07-02 09:00:00,2020,0,0
12707,2020-07-02,Thursday,2,10,10:00:00,7,601,no festivo,2020-07-02 10:00:00,2020,0,0
12708,2020-07-02,Thursday,2,11,11:00:00,7,704,no festivo,2020-07-02 11:00:00,2020,0,0
12709,2020-07-02,Thursday,2,12,12:00:00,7,1125,no festivo,2020-07-02 12:00:00,2020,0,0
12710,2020-07-02,Thursday,2,13,13:00:00,7,941,no festivo,2020-07-02 13:00:00,2020,0,0
12711,2020-07-02,Thursday,2,14,14:00:00,7,767,no festivo,2020-07-02 14:00:00,2020,0,0
12712,2020-07-02,Thursday,2,15,15:00:00,7,817,no festivo,2020-07-02 15:00:00,2020,0,0
12713,2020-07-02,Thursday,2,16,16:00:00,7,1071,no festivo,2020-07-02 16:00:00,2020,0,0
12714,2020-07-02,Thursday,2,17,17:00:00,7,1375,no festivo,2020-07-02 17:00:00,2020,0,0
12715,2020-07-02,Thursday,2,18,18:00:00,7,1386,no festivo,2020-07-02 18:00:00,2020,0,0
12716,2020-07-02,Thursday,2,19,19:00:00,7,1015,no festivo,2020-07-02 19:00:00,2020,0,0
12717,2020-07-02,Thursday,2,20,20:00:00,7,765,no festivo,2020-07-02 20:00:00,2020,0,0
12718,2020-07-02,Thursday,2,21,21:00:00,7,705,no festivo,2020-07-02 21:00:00,2020,0,0
12719,2020-07-02,Thursday,2,22,22:00:00,7,641,no festivo,2020-07-02 22:00:00,2020,0,0
12720,2020-07-02,Thursday,2,23,23:00:00,7,404,no festivo,2020-07-02 23:00:00,2020,0,0
12721,2020-07-03,Friday,3,0,00:00:00,7,196,no festivo,2020-07-03 00:00:00,2020,0,0
12722,2020-07-03,Friday,3,1,01:00:00,7,120,no festivo,2020-07-03 01:00:00,2020,0,0
12723,2020-07-03,Friday,3,2,02:00:00,7,64,no festivo,2020-07-03 02:00:00,2020,0,0
12724,2020-07-03,Friday,3,3,03:00:00,7,52,no festivo,2020-07-03 03:00:00,2020,0,0
12725,2020-07-03,Friday,3,4,04:00:00,7,130,no festivo,2020-07-03 04:00:00,2020,0,0
12726,2020-07-03,Friday,3,5,05:00:00,7,495,no festivo,2020-07-03 05:00:00,2020,0,0
12727,2020-07-03,Friday,3,6,06:00:00,7,727,no festivo,2020-07-03 06:00:00,2020,0,0
12728,2020-07-03,Friday,3,7,07:00:00,7,792,no festivo,2020-07-03 07:00:00,2020,0,0
12729,2020-07-03,Friday,3,8,08:00:00,7,547,no festivo,2020-07-03 08:00:00,2020,0,0
12730,2020-07-03,Friday,3,9,09:00:00,7,586,no festivo,2020-07-03 09:00:00,2020,0,0
12731,2020-07-03,Friday,3,10,10:00:00,7,616,no festivo,2020-07-03 10:00:00,2020,0,0
12732,2020-07-03,Friday,3,11,11:00:00,7,755,no festivo,2020-07-03 11:00:00,2020,0,0
12733,2020-07-03,Friday,3,12,12:00:00,7,1056,no festivo,2020-07-03 12:00:00,2020,0,0
12734,2020-07-03,Friday,3,13,13:00:00,7,990,no festivo,2020-07-03 13:00:00,2020,0,0
12735,2020-07-03,Friday,3,14,14:00:00,7,800,no festivo,2020-07-03 14:00:00,2020,0,0
12736,2020-07-03,Friday,3,15,15:00:00,7,790,no festivo,2020-07-03 15:00:00,2020,0,0
12737,2020-07-03,Friday,3,16,16:00:00,7,936,no festivo,2020-07-03 16:00:00,2020,0,0
12738,2020-07-03,Friday,3,17,17:00:00,7,1120,no festivo,2020-07-03 17:00:00,2020,0,0
12739,2020-07-03,Friday,3,18,18:00:00,7,1168,no festivo,2020-07-03 18:00:00,2020,0,0
12740,2020-07-03,Friday,3,19,19:00:00,7,986,no festivo,2020-07-03 19:00:00,2020,0,0
12741,2020-07-03,Friday,3,20,20:00:00,7,626,no festivo,2020-07-03 20:00:00,2020,0,0
12742,2020-07-03,Friday,3,21,21:00:00,7,553,no festivo,2020-07-03 21:00:00,2020,0,0
12743,2020-07-03,Friday,3,22,22:00:00,7,577,no festivo,2020-07-03 22:00:00,2020,0,0
12744,2020-07-03,Friday,3,23,23:00:00,7,545,no festivo,2020-07-03 23:00:00,2020,0,0
12745,2020-07-04,Saturday,4,0,00:00:00,7,443,no festivo,2020-07-04 00:00:00,2020,0,1
12746,2020-07-04,Saturday,4,1,01:00:00,7,264,no festivo,2020-07-04 01:00:00,2020,0,1
12747,2020-07-04,Saturday,4,2,02:00:00,7,163,no festivo,2020-07-04 02:00:00,2020,0,1
12748,2020-07-04,Saturday,4,3,03:00:00,7,74,no festivo,2020-07-04 03:00:00,2020,0,1
12749,2020-07-04,Saturday,4,4,04:00:00,7,97,no festivo,2020-07-04 04:00:00,2020,0,1
12750,2020-07-04,Saturday,4,5,05:00:00,7,109,no festivo,2020-07-04 05:00:00,2020,0,1
12751,2020-07-04,Saturday,4,6,06:00:00,7,192,no festivo,2020-07-04 06:00:00,2020,0,1
12752,2020-07-04,Saturday,4,7,07:00:00,7,349,no festivo,2020-07-04 07:00:00,2020,0,1
12753,2020-07-04,Saturday,4,8,08:00:00,7,474,no festivo,2020-07-04 08:00:00,2020,0,1
12754,2020-07-04,Saturday,4,9,09:00:00,7,555,no festivo,2020-07-04 09:00:00,2020,0,1
12755,2020-07-04,Saturday,4,10,10:00:00,7,616,no festivo,2020-07-04 10:00:00,2020,0,1
12756,2020-07-04,Saturday,4,11,11:00:00,7,624,no festivo,2020-07-04 11:00:00,2020,0,1
12757,2020-07-04,Saturday,4,12,12:00:00,7,620,no festivo,2020-07-04 12:00:00,2020,0,1
12758,2020-07-04,Saturday,4,13,13:00:00,7,453,no festivo,2020-07-04 13:00:00,2020,0,1
12759,2020-07-04,Saturday,4,14,14:00:00,7,538,no festivo,2020-07-04 14:00:00,2020,0,1
12760,2020-07-04,Saturday,4,15,15:00:00,7,568,no festivo,2020-07-04 15:00:00,2020,0,1
12761,2020-07-04,Saturday,4,16,16:00:00,7,606,no festivo,2020-07-04 16:00:00,2020,0,1
12762,2020-07-04,Saturday,4,17,17:00:00,7,919,no festivo,2020-07-04 17:00:00,2020,0,1
12763,2020-07-04,Saturday,4,18,18:00:00,7,946,no festivo,2020-07-04 18:00:00,2020,0,1
12764,2020-07-04,Saturday,4,19,19:00:00,7,848,no festivo,2020-07-04 19:00:00,2020,0,1
12765,2020-07-04,Saturday,4,20,20:00:00,7,657,no festivo,2020-07-04 20:00:00,2020,0,1
12766,2020-07-04,Saturday,4,21,21:00:00,7,554,no festivo,2020-07-04 21:00:00,2020,0,1
12767,2020-07-04,Saturday,4,22,22:00:00,7,575,no festivo,2020-07-04 22:00:00,2020,0,1
12768,2020-07-04,Saturday,4,23,23:00:00,7,466,no festivo,2020-07-04 23:00:00,2020,0,1
12769,2020-07-05,Sunday,5,0,00:00:00,7,448,no festivo,2020-07-05 00:00:00,2020,0,1
12770,2020-07-05,Sunday,5,1,01:00:00,7,258,no festivo,2020-07-05 01:00:00,2020,0,1
12771,2020-07-05,Sunday,5,2,02:00:00,7,174,no festivo,2020-07-05 02:00:00,2020,0,1
12772,2020-07-05,Sunday,5,3,03:00:00,7,101,no festivo,2020-07-05 03:00:00,2020,0,1
12773,2020-07-05,Sunday,5,4,04:00:00,7,92,no festivo,2020-07-05 04:00:00,2020,0,1
12774,2020-07-05,Sunday,5,5,05:00:00,7,76,no festivo,2020-07-05 05:00:00,2020,0,1
12775,2020-07-05,Sunday,5,6,06:00:00,7,155,no festivo,2020-07-05 06:00:00,2020,0,1
12776,2020-07-05,Sunday,5,7,07:00:00,7,224,no festivo,2020-07-05 07:00:00,2020,0,1
12777,2020-07-05,Sunday,5,8,08:00:00,7,349,no festivo,2020-07-05 08:00:00,2020,0,1
12778,2020-07-05,Sunday,5,9,09:00:00,7,487,no festivo,2020-07-05 09:00:00,2020,0,1
12779,2020-07-05,Sunday,5,10,10:00:00,7,506,no festivo,2020-07-05 10:00:00,2020,0,1
12780,2020-07-05,Sunday,5,11,11:00:00,7,556,no festivo,2020-07-05 11:00:00,2020,0,1
12781,2020-07-05,Sunday,5,12,12:00:00,7,511,no festivo,2020-07-05 12:00:00,2020,0,1
12782,2020-07-05,Sunday,5,13,13:00:00,7,420,no festivo,2020-07-05 13:00:00,2020,0,1
12783,2020-07-05,Sunday,5,14,14:00:00,7,425,no festivo,2020-07-05 14:00:00,2020,0,1
12784,2020-07-05,Sunday,5,15,15:00:00,7,502,no festivo,2020-07-05 15:00:00,2020,0,1
12785,2020-07-05,Sunday,5,16,16:00:00,7,530,no festivo,2020-07-05 16:00:00,2020,0,1
12786,2020-07-05,Sunday,5,17,17:00:00,7,769,no festivo,2020-07-05 17:00:00,2020,0,1
12787,2020-07-05,Sunday,5,18,18:00:00,7,804,no festivo,2020-07-05 18:00:00,2020,0,1
12788,2020-07-05,Sunday,5,19,19:00:00,7,695,no festivo,2020-07-05 19:00:00,2020,0,1
12789,2020-07-05,Sunday,5,20,20:00:00,7,611,no festivo,2020-07-05 20:00:00,2020,0,1
12790,2020-07-05,Sunday,5,21,21:00:00,7,530,no festivo,2020-07-05 21:00:00,2020,0,1
12791,2020-07-05,Sunday,5,22,22:00:00,7,381,no festivo,2020-07-05 22:00:00,2020,0,1
12792,2020-07-05,Sunday,5,23,23:00:00,7,214,no festivo,2020-07-05 23:00:00,2020,0,1
12793,2020-07-06,Monday,6,0,00:00:00,7,132,no festivo,2020-07-06 00:00:00,2020,0,0
12794,2020-07-06,Monday,6,1,01:00:00,7,50,no festivo,2020-07-06 01:00:00,2020,0,0
12795,2020-07-06,Monday,6,2,02:00:00,7,52,no festivo,2020-07-06 02:00:00,2020,0,0
12796,2020-07-06,Monday,6,3,03:00:00,7,37,no festivo,2020-07-06 03:00:00,2020,0,0
12797,2020-07-06,Monday,6,4,04:00:00,7,126,no festivo,2020-07-06 04:00:00,2020,0,0
12798,2020-07-06,Monday,6,5,05:00:00,7,501,no festivo,2020-07-06 05:00:00,2020,0,0
12799,2020-07-06,Monday,6,6,06:00:00,7,852,no festivo,2020-07-06 06:00:00,2020,0,0
12800,2020-07-06,Monday,6,7,07:00:00,7,763,no festivo,2020-07-06 07:00:00,2020,0,0
12801,2020-07-06,Monday,6,8,08:00:00,7,498,no festivo,2020-07-06 08:00:00,2020,0,0
12802,2020-07-06,Monday,6,9,09:00:00,7,461,no festivo,2020-07-06 09:00:00,2020,0,0
12803,2020-07-06,Monday,6,10,10:00:00,7,474,no festivo,2020-07-06 10:00:00,2020,0,0
12804,2020-07-06,Monday,6,11,11:00:00,7,612,no festivo,2020-07-06 11:00:00,2020,0,0
12805,2020-07-06,Monday,6,12,12:00:00,7,907,no festivo,2020-07-06 12:00:00,2020,0,0
12806,2020-07-06,Monday,6,13,13:00:00,7,901,no festivo,2020-07-06 13:00:00,2020,0,0
12807,2020-07-06,Monday,6,14,14:00:00,7,715,no festivo,2020-07-06 14:00:00,2020,0,0
12808,2020-07-06,Monday,6,15,15:00:00,7,736,no festivo,2020-07-06 15:00:00,2020,0,0
12809,2020-07-06,Monday,6,16,16:00:00,7,966,no festivo,2020-07-06 16:00:00,2020,0,0
12810,2020-07-06,Monday,6,17,17:00:00,7,1187,no festivo,2020-07-06 17:00:00,2020,0,0
12811,2020-07-06,Monday,6,18,18:00:00,7,1172,no festivo,2020-07-06 18:00:00,2020,0,0
12812,2020-07-06,Monday,6,19,19:00:00,7,887,no festivo,2020-07-06 19:00:00,2020,0,0
12813,2020-07-06,Monday,6,20,20:00:00,7,658,no festivo,2020-07-06 20:00:00,2020,0,0
12814,2020-07-06,Monday,6,21,21:00:00,7,457,no festivo,2020-07-06 21:00:00,2020,0,0
12815,2020-07-06,Monday,6,22,22:00:00,7,459,no festivo,2020-07-06 22:00:00,2020,0,0
12816,2020-07-06,Monday,6,23,23:00:00,7,208,no festivo,2020-07-06 23:00:00,2020,0,0
12817,2020-07-07,Tuesday,7,0,00:00:00,7,135,no festivo,2020-07-07 00:00:00,2020,0,0
12818,2020-07-07,Tuesday,7,1,01:00:00,7,73,no festivo,2020-07-07 01:00:00,2020,0,0
12819,2020-07-07,Tuesday,7,2,02:00:00,7,46,no festivo,2020-07-07 02:00:00,2020,0,0
12820,2020-07-07,Tuesday,7,3,03:00:00,7,44,no festivo,2020-07-07 03:00:00,2020,0,0
12821,2020-07-07,Tuesday,7,4,04:00:00,7,136,no festivo,2020-07-07 04:00:00,2020,0,0
12822,2020-07-07,Tuesday,7,5,05:00:00,7,519,no festivo,2020-07-07 05:00:00,2020,0,0
12823,2020-07-07,Tuesday,7,6,06:00:00,7,952,no festivo,2020-07-07 06:00:00,2020,0,0
12824,2020-07-07,Tuesday,7,7,07:00:00,7,841,no festivo,2020-07-07 07:00:00,2020,0,0
12825,2020-07-07,Tuesday,7,8,08:00:00,7,564,no festivo,2020-07-07 08:00:00,2020,0,0
12826,2020-07-07,Tuesday,7,9,09:00:00,7,560,no festivo,2020-07-07 09:00:00,2020,0,0
12827,2020-07-07,Tuesday,7,10,10:00:00,7,548,no festivo,2020-07-07 10:00:00,2020,0,0
12828,2020-07-07,Tuesday,7,11,11:00:00,7,674,no festivo,2020-07-07 11:00:00,2020,0,0
12829,2020-07-07,Tuesday,7,12,12:00:00,7,1015,no festivo,2020-07-07 12:00:00,2020,0,0
12830,2020-07-07,Tuesday,7,13,13:00:00,7,869,no festivo,2020-07-07 13:00:00,2020,0,0
12831,2020-07-07,Tuesday,7,14,14:00:00,7,711,no festivo,2020-07-07 14:00:00,2020,0,0
12832,2020-07-07,Tuesday,7,15,15:00:00,7,775,no festivo,2020-07-07 15:00:00,2020,0,0
12833,2020-07-07,Tuesday,7,16,16:00:00,7,1081,no festivo,2020-07-07 16:00:00,2020,0,0
12834,2020-07-07,Tuesday,7,17,17:00:00,7,1302,no festivo,2020-07-07 17:00:00,2020,0,0
12835,2020-07-07,Tuesday,7,18,18:00:00,7,1285,no festivo,2020-07-07 18:00:00,2020,0,0
12836,2020-07-07,Tuesday,7,19,19:00:00,7,1020,no festivo,2020-07-07 19:00:00,2020,0,0
12837,2020-07-07,Tuesday,7,20,20:00:00,7,723,no festivo,2020-07-07 20:00:00,2020,0,0
12838,2020-07-07,Tuesday,7,21,21:00:00,7,646,no festivo,2020-07-07 21:00:00,2020,0,0
12839,2020-07-07,Tuesday,7,22,22:00:00,7,557,no festivo,2020-07-07 22:00:00,2020,0,0
